soil_moisture_layer2,date,day,district,month,year
0.2753198247939224,2017-05-02,2,Itezhi-Tezhi,5,2017
0.3695768358074709,2017-05-02,2,Kalomo,5,2017
0.2994086551594443,2017-05-02,2,Kazungula,5,2017
0.3466646872023214,2017-05-02,2,Mazabuka,5,2017
0.3421757380723235,2017-05-02,2,Monze,5,2017
0.3166425971138815,2017-05-02,2,Namwala,5,2017
0.359069448613492,2017-05-02,2,Pemba,5,2017
0.2367358802523096,2017-05-02,2,Siavonga,5,2017
0.2565691071953993,2017-05-02,2,Sinazongwe,5,2017
0.3274849995374142,2017-05-02,2,Zimba,5,2017
0.3710176697925207,2017-05-02,2,Choma,5,2017
0.2821628761034102,2017-05-03,3,Livingstone,5,2017
0.2907976417337016,2017-05-03,3,Chikankanta,5,2017
0.2482837447959534,2017-05-03,3,Chirundu,5,2017
0.2313505090230058,2017-05-03,3,Gwembe,5,2017
0.2731091216401203,2017-05-03,3,Itezhi-Tezhi,5,2017
0.3672588616713569,2017-05-03,3,Kalomo,5,2017
0.2972488364636664,2017-05-03,3,Kazungula,5,2017
0.3446594925924239,2017-05-03,3,Mazabuka,5,2017
0.3404888806576273,2017-05-03,3,Monze,5,2017
0.3151751312402202,2017-05-03,3,Namwala,5,2017
0.3570253647729325,2017-05-03,3,Pemba,5,2017
0.2340758866565701,2017-05-03,3,Siavonga,5,2017
0.2541881310071371,2017-05-03,3,Sinazongwe,5,2017
0.3247194098718413,2017-05-03,3,Zimba,5,2017
0.3691372356061518,2017-05-03,3,Choma,5,2017
0.280229699327449,2017-05-04,4,Livingstone,5,2017
0.2869908334308896,2017-05-04,4,Chikankanta,5,2017
0.2444660351154111,2017-05-04,4,Chirundu,5,2017
0.2286890853944832,2017-05-04,4,Gwembe,5,2017
0.2704188306621354,2017-05-04,4,Itezhi-Tezhi,5,2017
0.3643768591132045,2017-05-04,4,Kalomo,5,2017
0.2947468843157796,2017-05-04,4,Kazungula,5,2017
0.3423285446246435,2017-05-04,4,Mazabuka,5,2017
0.3381180971128777,2017-05-04,4,Monze,5,2017
0.3133515078952206,2017-05-04,4,Namwala,5,2017
0.3535649099640096,2017-05-04,4,Pemba,5,2017
0.2309254885729484,2017-05-04,4,Siavonga,5,2017
0.2512392499965493,2017-05-04,4,Sinazongwe,5,2017
0.3215974513550249,2017-05-04,4,Zimba,5,2017
0.3663064284068265,2017-05-04,4,Choma,5,2017
0.2782178244717315,2017-05-05,5,Livingstone,5,2017
0.2829229223040367,2017-05-05,5,Chikankanta,5,2017
0.2404618865960034,2017-05-05,5,Chirundu,5,2017
0.2255748066263912,2017-05-05,5,Gwembe,5,2017
0.2674713163449251,2017-05-05,5,Itezhi-Tezhi,5,2017
0.3611514007946677,2017-05-05,5,Kalomo,5,2017
0.2919207683960711,2017-05-05,5,Kazungula,5,2017
0.3398320616139839,2017-05-05,5,Mazabuka,5,2017
0.3355231888375938,2017-05-05,5,Monze,5,2017
0.3113057213604961,2017-05-05,5,Namwala,5,2017
0.3495897378730681,2017-05-05,5,Pemba,5,2017
0.2275486137819376,2017-05-05,5,Siavonga,5,2017
0.2481753318888752,2017-05-05,5,Sinazongwe,5,2017
0.318393330235123,2017-05-05,5,Zimba,5,2017
0.3631411117236334,2017-05-05,5,Choma,5,2017
0.2760742923669647,2017-05-06,6,Livingstone,5,2017
0.2787513320635248,2017-05-06,6,Chikankanta,5,2017
0.2363821337940659,2017-05-06,6,Chirundu,5,2017
0.2222922186371849,2017-05-06,6,Gwembe,5,2017
0.2645584993912945,2017-05-06,6,Itezhi-Tezhi,5,2017
0.3579413204000455,2017-05-06,6,Kalomo,5,2017
0.289081502582631,2017-05-06,6,Kazungula,5,2017
0.3373426723307358,2017-05-06,6,Mazabuka,5,2017
0.3329292455028052,2017-05-06,6,Monze,5,2017
0.3093207626276255,2017-05-06,6,Namwala,5,2017
0.3454967527946495,2017-05-06,6,Pemba,5,2017
0.2241651093101616,2017-05-06,6,Siavonga,5,2017
0.2449160561947766,2017-05-06,6,Sinazongwe,5,2017
0.3149302371493127,2017-05-06,6,Zimba,5,2017
0.3599379004487773,2017-05-06,6,Choma,5,2017
0.2737646150095635,2017-05-07,7,Livingstone,5,2017
0.2744740354162079,2017-05-07,7,Chikankanta,5,2017
0.2322236943564515,2017-05-07,7,Chirundu,5,2017
0.2189177295172449,2017-05-07,7,Gwembe,5,2017
0.2617183649270101,2017-05-07,7,Itezhi-Tezhi,5,2017
0.3547715590085536,2017-05-07,7,Kalomo,5,2017
0.286244580002547,2017-05-07,7,Kazungula,5,2017
0.3347836139553459,2017-05-07,7,Mazabuka,5,2017
0.3303190060879846,2017-05-07,7,Monze,5,2017
0.3074442697840681,2017-05-07,7,Namwala,5,2017
0.3415255637329458,2017-05-07,7,Pemba,5,2017
0.2206972265272376,2017-05-07,7,Siavonga,5,2017
0.2416574088237354,2017-05-07,7,Sinazongwe,5,2017
0.3113734837432086,2017-05-07,7,Zimba,5,2017
0.356829576710106,2017-05-07,7,Choma,5,2017
0.271468896132249,2017-05-08,8,Livingstone,5,2017
0.2701888115469664,2017-05-08,8,Chikankanta,5,2017
0.2281116818594644,2017-05-08,8,Chirundu,5,2017
0.2153884117013718,2017-05-08,8,Gwembe,5,2017
0.2589571560275969,2017-05-08,8,Itezhi-Tezhi,5,2017
0.3518202408789713,2017-05-08,8,Kalomo,5,2017
0.2835169096065515,2017-05-08,8,Kazungula,5,2017
0.3322143846722444,2017-05-08,8,Mazabuka,5,2017
0.3276359606133344,2017-05-08,8,Monze,5,2017
0.3055741099283343,2017-05-08,8,Namwala,5,2017
0.3376780743131177,2017-05-08,8,Pemba,5,2017
0.2170930570497414,2017-05-08,8,Siavonga,5,2017
0.2384881392552965,2017-05-08,8,Sinazongwe,5,2017
0.3079223863938023,2017-05-08,8,Zimba,5,2017
0.3539006368637885,2017-05-08,8,Choma,5,2017
0.2694306255620286,2017-05-09,9,Livingstone,5,2017
0.2660458617694399,2017-05-09,9,Chikankanta,5,2017
0.2242086029559839,2017-05-09,9,Chirundu,5,2017
0.2118225808579111,2017-05-09,9,Gwembe,5,2017
0.2563743104811803,2017-05-09,9,Itezhi-Tezhi,5,2017
0.3491485187961379,2017-05-09,9,Kalomo,5,2017
0.2810907509648975,2017-05-09,9,Kazungula,5,2017
0.3297377275976471,2017-05-09,9,Mazabuka,5,2017
0.3249554567268822,2017-05-09,9,Monze,5,2017
0.3037600695784818,2017-05-09,9,Namwala,5,2017
0.333630814404144,2017-05-09,9,Pemba,5,2017
0.2136134152836461,2017-05-09,9,Siavonga,5,2017
0.235263348247384,2017-05-09,9,Sinazongwe,5,2017
0.3046756421881541,2017-05-09,9,Zimba,5,2017
0.3509447448996626,2017-05-09,9,Choma,5,2017
0.2674105219941818,2017-05-10,10,Livingstone,5,2017
0.2623097520168937,2017-05-10,10,Chikankanta,5,2017
0.2208075537638792,2017-05-10,10,Chirundu,5,2017
0.2085485391035057,2017-05-10,10,Gwembe,5,2017
0.2540133619703574,2017-05-10,10,Itezhi-Tezhi,5,2017
0.3465043336081876,2017-05-10,10,Kalomo,5,2017
0.2787933783127378,2017-05-10,10,Kazungula,5,2017
0.3275302189021441,2017-05-10,10,Mazabuka,5,2017
0.3225421444375903,2017-05-10,10,Monze,5,2017
0.3021670168384558,2017-05-10,10,Namwala,5,2017
0.329885477047733,2017-05-10,10,Pemba,5,2017
0.2105930496834295,2017-05-10,10,Siavonga,5,2017
0.2322080545408129,2017-05-10,10,Sinazongwe,5,2017
0.3014047124393341,2017-05-10,10,Zimba,5,2017
0.3482082551355837,2017-05-10,10,Choma,5,2017
0.2653316466914497,2017-05-11,11,Livingstone,5,2017
0.2590056361159342,2017-05-11,11,Chikankanta,5,2017
0.2178848148699653,2017-05-11,11,Chirundu,5,2017
0.2056721520514962,2017-05-11,11,Gwembe,5,2017
0.2516701835281596,2017-05-11,11,Itezhi-Tezhi,5,2017
0.3437540602180476,2017-05-11,11,Kalomo,5,2017
0.2763867551576777,2017-05-11,11,Kazungula,5,2017
0.3255271861599995,2017-05-11,11,Mazabuka,5,2017
0.3202937565355442,2017-05-11,11,Monze,5,2017
0.3005860240691612,2017-05-11,11,Namwala,5,2017
0.3264807525331923,2017-05-11,11,Pemba,5,2017
0.2079079439332826,2017-05-11,11,Siavonga,5,2017
0.2293401997913225,2017-05-11,11,Sinazongwe,5,2017
0.2980890433851577,2017-05-11,11,Zimba,5,2017
0.3455026133600802,2017-05-11,11,Choma,5,2017
0.2633035962666363,2017-05-12,12,Livingstone,5,2017
0.2558061144689887,2017-05-12,12,Chikankanta,5,2017
0.2150859733455611,2017-05-12,12,Chirundu,5,2017
0.2029466919358619,2017-05-12,12,Gwembe,5,2017
0.2493165776693472,2017-05-12,12,Itezhi-Tezhi,5,2017
0.341003278692016,2017-05-12,12,Kalomo,5,2017
0.2739469490069552,2017-05-12,12,Kazungula,5,2017
0.3234593496867346,2017-05-12,12,Mazabuka,5,2017
0.3179857220260649,2017-05-12,12,Monze,5,2017
0.2989138382915891,2017-05-12,12,Namwala,5,2017
0.3232536180942101,2017-05-12,12,Pemba,5,2017
0.2052817804483089,2017-05-12,12,Siavonga,5,2017
0.226527282553275,2017-05-12,12,Sinazongwe,5,2017
0.2948510122899799,2017-05-12,12,Zimba,5,2017
0.3427034727440802,2017-05-12,12,Choma,5,2017
0.2614007860596417,2017-05-13,13,Livingstone,5,2017
0.2527450043926034,2017-05-13,13,Chikankanta,5,2017
0.2123916594705088,2017-05-13,13,Chirundu,5,2017
0.2003870287459265,2017-05-13,13,Gwembe,5,2017
0.2471038509138639,2017-05-13,13,Itezhi-Tezhi,5,2017
0.3382746886506444,2017-05-13,13,Kalomo,5,2017
0.2715818668493967,2017-05-13,13,Kazungula,5,2017
0.3214237359961401,2017-05-13,13,Mazabuka,5,2017
0.3157076566633013,2017-05-13,13,Monze,5,2017
0.2973179521758669,2017-05-13,13,Namwala,5,2017
0.3202104202340012,2017-05-13,13,Pemba,5,2017
0.202795340000898,2017-05-13,13,Siavonga,5,2017
0.2239148520434762,2017-05-13,13,Sinazongwe,5,2017
0.2918137599903884,2017-05-13,13,Zimba,5,2017
0.3399618732223965,2017-05-13,13,Choma,5,2017
0.2597924557238401,2017-05-14,14,Livingstone,5,2017
0.2503243301834,2017-05-14,14,Chikankanta,5,2017
0.2104404411852603,2017-05-14,14,Chirundu,5,2017
0.1979888833295407,2017-05-14,14,Gwembe,5,2017
0.2451617731405136,2017-05-14,14,Itezhi-Tezhi,5,2017
0.3358711620992867,2017-05-14,14,Kalomo,5,2017
0.2694887793871254,2017-05-14,14,Kazungula,5,2017
0.3198073021293149,2017-05-14,14,Mazabuka,5,2017
0.3137815448116376,2017-05-14,14,Monze,5,2017
0.2959622712650063,2017-05-14,14,Namwala,5,2017
0.3174477273591344,2017-05-14,14,Pemba,5,2017
0.2007328521534665,2017-05-14,14,Siavonga,5,2017
0.2215134062302003,2017-05-14,14,Sinazongwe,5,2017
0.2892403325892974,2017-05-14,14,Zimba,5,2017
0.3375530213194414,2017-05-14,14,Choma,5,2017
0.2581986124001802,2017-05-15,15,Livingstone,5,2017
0.2482463098532926,2017-05-15,15,Chikankanta,5,2017
0.208666655554306,2017-05-15,15,Chirundu,5,2017
0.1958024061429452,2017-05-15,15,Gwembe,5,2017
0.2434639593692494,2017-05-15,15,Itezhi-Tezhi,5,2017
0.3336786128622989,2017-05-15,15,Kalomo,5,2017
0.2675099025200613,2017-05-15,15,Kazungula,5,2017
0.3185064414440448,2017-05-15,15,Mazabuka,5,2017
0.3122008632609662,2017-05-15,15,Monze,5,2017
0.2947660315414195,2017-05-15,15,Namwala,5,2017
0.3151745055387791,2017-05-15,15,Pemba,5,2017
0.1988514404619958,2017-05-15,15,Siavonga,5,2017
0.2193544481156108,2017-05-15,15,Sinazongwe,5,2017
0.2869423478238496,2017-05-15,15,Zimba,5,2017
0.3354798127569784,2017-05-15,15,Choma,5,2017
0.2565343726394523,2017-05-16,16,Livingstone,5,2017
0.2462397661186568,2017-05-16,16,Chikankanta,5,2017
0.2067017000062502,2017-05-16,16,Chirundu,5,2017
0.1938807305010233,2017-05-16,16,Gwembe,5,2017
0.2417403023447696,2017-05-16,16,Itezhi-Tezhi,5,2017
0.3313368288500798,2017-05-16,16,Kalomo,5,2017
0.2654913655947861,2017-05-16,16,Kazungula,5,2017
0.3171922777946742,2017-05-16,16,Mazabuka,5,2017
0.3106840437205627,2017-05-16,16,Monze,5,2017
0.2935215495963245,2017-05-16,16,Namwala,5,2017
0.3130617199127162,2017-05-16,16,Pemba,5,2017
0.1971447444438068,2017-05-16,16,Siavonga,5,2017
0.2171103522873761,2017-05-16,16,Sinazongwe,5,2017
0.2844696349514212,2017-05-16,16,Zimba,5,2017
0.3332682827754764,2017-05-16,16,Choma,5,2017
0.2549307737809497,2017-05-17,17,Livingstone,5,2017
0.2445688313094949,2017-05-17,17,Chikankanta,5,2017
0.2050892952551038,2017-05-17,17,Chirundu,5,2017
0.1920540236293403,2017-05-17,17,Gwembe,5,2017
0.239952511638794,2017-05-17,17,Itezhi-Tezhi,5,2017
0.3288908345246118,2017-05-17,17,Kalomo,5,2017
0.2634803123393164,2017-05-17,17,Kazungula,5,2017
0.3158335325467727,2017-05-17,17,Mazabuka,5,2017
0.3090751386944265,2017-05-17,17,Monze,5,2017
0.2922278890089537,2017-05-17,17,Namwala,5,2017
0.3105909443103299,2017-05-17,17,Pemba,5,2017
0.1957306475907618,2017-05-17,17,Siavonga,5,2017
0.2145132605019477,2017-05-17,17,Sinazongwe,5,2017
0.2817369623330065,2017-05-17,17,Zimba,5,2017
0.3307495451599461,2017-05-17,17,Choma,5,2017
0.253475549571749,2017-05-18,18,Livingstone,5,2017
0.2431542984009669,2017-05-18,18,Chikankanta,5,2017
0.2035651155731481,2017-05-18,18,Chirundu,5,2017
0.1905666174985939,2017-05-18,18,Gwembe,5,2017
0.2381975855064449,2017-05-18,18,Itezhi-Tezhi,5,2017
0.326578585271774,2017-05-18,18,Kalomo,5,2017
0.2615685847176578,2017-05-18,18,Kazungula,5,2017
0.314404537814863,2017-05-18,18,Mazabuka,5,2017
0.30752422516603,2017-05-18,18,Monze,5,2017
0.2909383845000585,2017-05-18,18,Namwala,5,2017
0.3082864889191751,2017-05-18,18,Pemba,5,2017
0.1944752202204192,2017-05-18,18,Siavonga,5,2017
0.2120430318118013,2017-05-18,18,Sinazongwe,5,2017
0.2791560888826658,2017-05-18,18,Zimba,5,2017
0.3283486533477954,2017-05-18,18,Choma,5,2017
0.2523721642607888,2017-05-19,19,Livingstone,5,2017
0.2414744338272449,2017-05-19,19,Chikankanta,5,2017
0.2017146972930086,2017-05-19,19,Chirundu,5,2017
0.1891339034142214,2017-05-19,19,Gwembe,5,2017
0.2366446814878579,2017-05-19,19,Itezhi-Tezhi,5,2017
0.3248525269213239,2017-05-19,19,Kalomo,5,2017
0.2600566164508874,2017-05-19,19,Kazungula,5,2017
0.3129635350032678,2017-05-19,19,Mazabuka,5,2017
0.3060857394592204,2017-05-19,19,Monze,5,2017
0.2898114278046132,2017-05-19,19,Namwala,5,2017
0.3064936961665355,2017-05-19,19,Pemba,5,2017
0.1929824866025431,2017-05-19,19,Siavonga,5,2017
0.2102912192754197,2017-05-19,19,Sinazongwe,5,2017
0.2772479598928666,2017-05-19,19,Zimba,5,2017
0.3265818975629591,2017-05-19,19,Choma,5,2017
0.2514775340963578,2017-05-20,20,Livingstone,5,2017
0.2394954964601861,2017-05-20,20,Chikankanta,5,2017
0.1997159882031287,2017-05-20,20,Chirundu,5,2017
0.1872639022970215,2017-05-20,20,Gwembe,5,2017
0.2352384102267297,2017-05-20,20,Itezhi-Tezhi,5,2017
0.3234064181339205,2017-05-20,20,Kalomo,5,2017
0.2587927818592142,2017-05-20,20,Kazungula,5,2017
0.311599792132675,2017-05-20,20,Mazabuka,5,2017
0.3045329093840506,2017-05-20,20,Monze,5,2017
0.2888200770905022,2017-05-20,20,Namwala,5,2017
0.3042885979074801,2017-05-20,20,Pemba,5,2017
0.1912005952395457,2017-05-20,20,Siavonga,5,2017
0.2087681422290743,2017-05-20,20,Sinazongwe,5,2017
0.2757103179308728,2017-05-20,20,Zimba,5,2017
0.3249462836867562,2017-05-20,20,Choma,5,2017
0.2505919910796418,2017-05-21,21,Livingstone,5,2017
0.2377285266638529,2017-05-21,21,Chikankanta,5,2017
0.1980834769505367,2017-05-21,21,Chirundu,5,2017
0.1854319926622257,2017-05-21,21,Gwembe,5,2017
0.2338653665089532,2017-05-21,21,Itezhi-Tezhi,5,2017
0.321842270983371,2017-05-21,21,Kalomo,5,2017
0.2574342908641841,2017-05-21,21,Kazungula,5,2017
0.3104065711878291,2017-05-21,21,Mazabuka,5,2017
0.3030805066437707,2017-05-21,21,Monze,5,2017
0.28788412211669,2017-05-21,21,Namwala,5,2017
0.3019578116723963,2017-05-21,21,Pemba,5,2017
0.1896003041206816,2017-05-21,21,Siavonga,5,2017
0.2071041569443983,2017-05-21,21,Sinazongwe,5,2017
0.2740217432265769,2017-05-21,21,Zimba,5,2017
0.3232248755929882,2017-05-21,21,Choma,5,2017
0.2496791441484555,2017-05-22,22,Livingstone,5,2017
0.2360320056341616,2017-05-22,22,Chikankanta,5,2017
0.1965395558827261,2017-05-22,22,Chirundu,5,2017
0.1837563443874767,2017-05-22,22,Gwembe,5,2017
0.2326967380192114,2017-05-22,22,Itezhi-Tezhi,5,2017
0.3202488073413804,2017-05-22,22,Kalomo,5,2017
0.2561078969316006,2017-05-22,22,Kazungula,5,2017
0.3092706960489565,2017-05-22,22,Mazabuka,5,2017
0.301733575955438,2017-05-22,22,Monze,5,2017
0.2870645690409925,2017-05-22,22,Namwala,5,2017
0.2998235310619201,2017-05-22,22,Pemba,5,2017
0.1881031139071465,2017-05-22,22,Siavonga,5,2017
0.2056123669293275,2017-05-22,22,Sinazongwe,5,2017
0.272315224655244,2017-05-22,22,Zimba,5,2017
0.3216029659761253,2017-05-22,22,Choma,5,2017
0.2487277448365026,2017-05-23,23,Livingstone,5,2017
0.23411706289755,2017-05-23,23,Chikankanta,5,2017
0.1947897032829327,2017-05-23,23,Chirundu,5,2017
0.1819189772790066,2017-05-23,23,Gwembe,5,2017
0.2315579942868168,2017-05-23,23,Itezhi-Tezhi,5,2017
0.3185702843574126,2017-05-23,23,Kalomo,5,2017
0.2547976987484487,2017-05-23,23,Kazungula,5,2017
0.3079968913346546,2017-05-23,23,Mazabuka,5,2017
0.3002394999594126,2017-05-23,23,Monze,5,2017
0.286204442998173,2017-05-23,23,Namwala,5,2017
0.2974098328751279,2017-05-23,23,Pemba,5,2017
0.1864946041118716,2017-05-23,23,Siavonga,5,2017
0.2040359401002386,2017-05-23,23,Sinazongwe,5,2017
0.2706033284204048,2017-05-23,23,Zimba,5,2017
0.3198084355915492,2017-05-23,23,Choma,5,2017
0.2477300479183634,2017-05-24,24,Livingstone,5,2017
0.2321288264775537,2017-05-24,24,Chikankanta,5,2017
0.1930185313555995,2017-05-24,24,Chirundu,5,2017
0.1800371129493376,2017-05-24,24,Gwembe,5,2017
0.2302752625210024,2017-05-24,24,Itezhi-Tezhi,5,2017
0.3168307837704325,2017-05-24,24,Kalomo,5,2017
0.2534210823265656,2017-05-24,24,Kazungula,5,2017
0.3066666540672345,2017-05-24,24,Mazabuka,5,2017
0.2986931540176861,2017-05-24,24,Monze,5,2017
0.2852564232725258,2017-05-24,24,Namwala,5,2017
0.2948062576199616,2017-05-24,24,Pemba,5,2017
0.1848948895823068,2017-05-24,24,Siavonga,5,2017
0.2022196227421824,2017-05-24,24,Sinazongwe,5,2017
0.2687338088688097,2017-05-24,24,Zimba,5,2017
0.3178603345453328,2017-05-24,24,Choma,5,2017
0.2466916699051267,2017-05-25,25,Livingstone,5,2017
0.2301312032725201,2017-05-25,25,Chikankanta,5,2017
0.1911930491180267,2017-05-25,25,Chirundu,5,2017
0.1781708073063148,2017-05-25,25,Gwembe,5,2017
0.2289921654045343,2017-05-25,25,Itezhi-Tezhi,5,2017
0.3150547256329612,2017-05-25,25,Kalomo,5,2017
0.2520292671976897,2017-05-25,25,Kazungula,5,2017
0.3053649245596148,2017-05-25,25,Mazabuka,5,2017
0.2971699883159465,2017-05-25,25,Monze,5,2017
0.2843123506079656,2017-05-25,25,Namwala,5,2017
0.2921022246363726,2017-05-25,25,Pemba,5,2017
0.1833224143681927,2017-05-25,25,Siavonga,5,2017
0.2002381797193013,2017-05-25,25,Sinazongwe,5,2017
0.2667341294505281,2017-05-25,25,Zimba,5,2017
0.3158249245382775,2017-05-25,25,Choma,5,2017
0.2456604270746296,2017-05-26,26,Livingstone,5,2017
0.2280617647469507,2017-05-26,26,Chikankanta,5,2017
0.1892985625693313,2017-05-26,26,Chirundu,5,2017
0.1762675857058221,2017-05-26,26,Gwembe,5,2017
0.2277334153996091,2017-05-26,26,Itezhi-Tezhi,5,2017
0.313291346862625,2017-05-26,26,Kalomo,5,2017
0.2506723184233664,2017-05-26,26,Kazungula,5,2017
0.3040654271699674,2017-05-26,26,Mazabuka,5,2017
0.2956172103429954,2017-05-26,26,Monze,5,2017
0.2833694809626822,2017-05-26,26,Namwala,5,2017
0.2892517263916075,2017-05-26,26,Pemba,5,2017
0.1817695813833838,2017-05-26,26,Siavonga,5,2017
0.1981261287108071,2017-05-26,26,Sinazongwe,5,2017
0.2646855548647572,2017-05-26,26,Zimba,5,2017
0.3136969532446704,2017-05-26,26,Choma,5,2017
0.2446472813189699,2017-05-27,27,Livingstone,5,2017
0.2259663233283452,2017-05-27,27,Chikankanta,5,2017
0.1873987262743156,2017-05-27,27,Chirundu,5,2017
0.1743491237884861,2017-05-27,27,Gwembe,5,2017
0.226536639142912,2017-05-27,27,Itezhi-Tezhi,5,2017
0.311569259965825,2017-05-27,27,Kalomo,5,2017
0.2493586424987339,2017-05-27,27,Kazungula,5,2017
0.3027725154993375,2017-05-27,27,Mazabuka,5,2017
0.2940789412945941,2017-05-27,27,Monze,5,2017
0.2824520488167568,2017-05-27,27,Namwala,5,2017
0.2863601857091191,2017-05-27,27,Pemba,5,2017
0.1802173853353234,2017-05-27,27,Siavonga,5,2017
0.195990220833789,2017-05-27,27,Sinazongwe,5,2017
0.2626425805952009,2017-05-27,27,Zimba,5,2017
0.3115626310391843,2017-05-27,27,Choma,5,2017
0.2436931938723942,2017-05-28,28,Livingstone,5,2017
0.2239228898946115,2017-05-28,28,Chikankanta,5,2017
0.1855366642297905,2017-05-28,28,Chirundu,5,2017
0.1724614385019119,2017-05-28,28,Gwembe,5,2017
0.2254089086105132,2017-05-28,28,Itezhi-Tezhi,5,2017
0.3099472712507152,2017-05-28,28,Kalomo,5,2017
0.2481456734099786,2017-05-28,28,Kazungula,5,2017
0.3015080887112112,2017-05-28,28,Mazabuka,5,2017
0.2925665347009822,2017-05-28,28,Monze,5,2017
0.2815655747861032,2017-05-28,28,Namwala,5,2017
0.2835394553834099,2017-05-28,28,Pemba,5,2017
0.1787081714406276,2017-05-28,28,Siavonga,5,2017
0.1939589435441903,2017-05-28,28,Sinazongwe,5,2017
0.2607179770210118,2017-05-28,28,Zimba,5,2017
0.3095161493666443,2017-05-28,28,Choma,5,2017
0.2429439726575129,2017-05-29,29,Livingstone,5,2017
0.2223160108425231,2017-05-29,29,Chikankanta,5,2017
0.1840878796495577,2017-05-29,29,Chirundu,5,2017
0.1708947583638017,2017-05-29,29,Gwembe,5,2017
0.2244525245163547,2017-05-29,29,Itezhi-Tezhi,5,2017
0.3086764116173387,2017-05-29,29,Kalomo,5,2017
0.2471414821188887,2017-05-29,29,Kazungula,5,2017
0.3005180926037706,2017-05-29,29,Mazabuka,5,2017
0.2914104160415388,2017-05-29,29,Monze,5,2017
0.2808622754462687,2017-05-29,29,Namwala,5,2017
0.2813180174423424,2017-05-29,29,Pemba,5,2017
0.1774885740701313,2017-05-29,29,Siavonga,5,2017
0.1922862000668415,2017-05-29,29,Sinazongwe,5,2017
0.2591873914124029,2017-05-29,29,Zimba,5,2017
0.3079686053099481,2017-05-29,29,Choma,5,2017
0.2424215431745343,2017-05-30,30,Livingstone,5,2017
0.2212955481010153,2017-05-30,30,Chikankanta,5,2017
0.1832427598186884,2017-05-30,30,Chirundu,5,2017
0.1700531795086783,2017-05-30,30,Gwembe,5,2017
0.2237949310221144,2017-05-30,30,Itezhi-Tezhi,5,2017
0.3078314234205515,2017-05-30,30,Kalomo,5,2017
0.2464219006357999,2017-05-30,30,Kazungula,5,2017
0.2999295820920097,2017-05-30,30,Mazabuka,5,2017
0.2907470231859199,2017-05-30,30,Monze,5,2017
0.2804377385234517,2017-05-30,30,Namwala,5,2017
0.2802461539126226,2017-05-30,30,Pemba,5,2017
0.1766967188424942,2017-05-30,30,Siavonga,5,2017
0.1911098328359653,2017-05-30,30,Sinazongwe,5,2017
0.258089018522272,2017-05-30,30,Zimba,5,2017
0.3070407091824549,2017-05-30,30,Choma,5,2017
0.2419616778155355,2017-05-31,31,Livingstone,5,2017
0.2205051499297003,2017-05-31,31,Chikankanta,5,2017
0.1826720290027135,2017-05-31,31,Chirundu,5,2017
0.1694261469434209,2017-05-31,31,Gwembe,5,2017
0.2232617160286174,2017-05-31,31,Itezhi-Tezhi,5,2017
0.3070976876293005,2017-05-31,31,Kalomo,5,2017
0.2457560634697914,2017-05-31,31,Kazungula,5,2017
0.2994618506127959,2017-05-31,31,Mazabuka,5,2017
0.2901746112983867,2017-05-31,31,Monze,5,2017
0.2801080709140078,2017-05-31,31,Namwala,5,2017
0.2795037858676616,2017-05-31,31,Pemba,5,2017
0.1760556713134248,2017-05-31,31,Siavonga,5,2017
0.1902301562352113,2017-05-31,31,Sinazongwe,5,2017
0.2571769826754332,2017-05-31,31,Zimba,5,2017
0.3062493211608678,2017-05-31,31,Choma,5,2017
0.2414976339644801,2017-06-01,1,Livingstone,6,2017
0.2196588038546158,2017-06-01,1,Chikankanta,6,2017
0.1819907129570219,2017-06-01,1,Chirundu,6,2017
0.1686878998430348,2017-06-01,1,Gwembe,6,2017
0.2227285247881622,2017-06-01,1,Itezhi-Tezhi,6,2017
